"27541","PBS-S","D3","Muela","2C","","48","32","9/28/2023","1/3/2025 10:58"
"34449","3D-S","D3","Diente","2C","11022","81","65.9","2/17/2024","1/3/2025 10:58"
"38149","S6-I","A0 PLUS","Diente","4C","11095","22","15.7","5/8/2024","1/3/2025 10:58"
"41611","S26-S","A3 PLUS","Diente","4C","11151","105","53.6","9/13/2024","1/3/2025 10:58"
"12970","33M-I","D3","Muela","2C","","65","21.7","","1/3/2025 10:58"
"32683","S6-I","A0 PLUS","Diente","4C","11008","33","23.6","1/12/2024","1/3/2025 10:57"
"35457","3D-I","D3","Diente","2C","11043","71","83.5","3/9/2024","1/3/2025 10:57"
"12944","PDS-I","D3","Muela","2C","","130","56.5","","1/3/2025 10:57"
"33994","S5-I","A0 PLUS","Diente","4C","11008","74","57.8","2/7/2024","1/3/2025 10:57"
"12950","PDS-I","D3","Muela","2C","","137","59.6","","1/3/2025 10:57"
"44542","32F-I4C","A1 PLUS","Muela","4C","11222","22","11.4","11/26/2024","1/3/2025 10:57"
"12952","33M-S","D3","Muela","2C","","84","33.6","","1/3/2025 10:56"
"40009","P5-S","A1 PLUS","Muela","4C","11148","53","20.8","8/13/2024","1/3/2025 10:56"
"12877","29RF-S","A3 ZEN","Muela","2C","","205","91.1","","1/3/2025 10:56"
"35788","S52-S","A0 PLUS","Diente","4C","11053","32","23.2","3/16/2024","1/3/2025 10:56"
"42255","S27-S","A3 PLUS","Diente","4C","11152","138","57","9/30/2024","1/3/2025 10:56"
"35921","S52-S","A0 PLUS","Diente","4C","11053","73","52.9","3/19/2024","1/3/2025 10:56"
"12885","PF-S","D3","Muela","2C","","89","31.9","","1/3/2025 10:56"
"35315","S52-S","A3,5 PLUS","Diente","4C","11044","47","34.1","3/7/2024","1/3/2025 10:55"
"40413","32F-I4C","A1 PLUS","Muela","4C","11148","86","44.6","8/18/2024","1/3/2025 10:55"
"14664","S24B-S","A0 PLUS","Diente","4C","NAL 4C","68","34","1/31/2023","1/3/2025 10:55"
"12842","31M-I","D3","Muela","2C","","27","10.4","","1/3/2025 10:55"
"44242","SE22-S","A0 PLUS","Diente","4C","11222","28","15.7","11/19/2024","1/3/2025 10:54"
"38880","P3-S","A1 PLUS","Muela","4C","11124","66","25.5","7/15/2024","1/3/2025 10:54"
"38649","3P-S","D3","Diente","2C","","41","25.9","","1/3/2025 10:54"
"44544","P5-I","A1 PLUS","Muela","4C","11222","42","16.2","11/26/2024","1/3/2025 10:54"
"41682","3P-S4C","A3 PLUS","Diente","4C","11151","122","64.2","9/16/2024","1/3/2025 10:54"
"17004","S52-S","A0 PLUS","Diente","4C","","68","49.3","3/15/2023","1/3/2025 10:54"
"32791","31M-S","D3","Muela","2C","11001","27","12.9","1/16/2024","1/3/2025 10:54"
"44978","P3-S","A1 PLUS","Muela","4C","DEL DENT","45","17.4","12/6/2024","1/3/2025 10:54"
"12879","21J-S","D3","Diente","2C","","70","26.1","","1/3/2025 10:54"
"41382","P5-I","A1 PLUS","Muela","4C","11175","44","16.9","9/7/2024","1/3/2025 10:54"
"12850","29RF-S","D3","Muela","2C","","83","36.9","","1/3/2025 10:53"
"13120","2D-S","D3","Diente","2C","","48","40.3","","1/3/2025 10:53"
"42000","P5-I","A1 PLUS","Muela","4C","11152","38","14.6","9/24/2024","1/3/2025 10:53"
"44543","P3-S","A1 PLUS","Muela","4C","11222","39","15.1","11/26/2024","1/3/2025 10:53"
"17003","S32-S","A0 PLUS","Diente","4C","10530","68","38.4","3/15/2023","1/3/2025 10:53"
"41418","S24B-S","A3 PLUS","Diente","4C","11175","49","24.5","9/9/2024","1/3/2025 10:53"
"12871","3P-I","D3","Diente","2C","","47","41.2","","1/3/2025 10:53"
"12844","31RF-S","D3","Muela","2C","","127","48.8","","1/3/2025 10:53"
"38940","P5-S","A1 PLUS","Muela","4C","11099","31","12.2","7/17/2024","1/3/2025 10:53"
"42208","P3-S","A1 PLUS","Muela","4C","11152","23","8.9","9/29/2024","1/3/2025 10:53"
"13462","S32-S","A0 PLUS","Diente","4C","","35","19.8","","1/3/2025 10:53"
"14181","2P-S","D3 ZEN","Diente","2C","","72","41.9","","1/3/2025 10:53"
"32701","31M-S","D3","Muela","2C","11001","64","30.5","1/13/2024","1/3/2025 10:53"
"41687","S24B-S","A3 PLUS","Diente","4C","11151","73","36.5","9/16/2024","1/3/2025 10:53"
"27581","1H-I","D3","Diente","2C","","38","29.5","9/28/2023","1/3/2025 10:52"
"40352","32F-I4C","A0 PLUS","Muela","4C","11148","13","6.7","8/17/2024","1/3/2025 10:52"
"411","30L-I","B3","Muela","2C","HUALCO","47","20.6","5/5/2022","1/3/2025 10:52"
"39554","PU3-S4C","A1 PLUS","Muela","4C","11099","43","11.5","8/2/2024","1/3/2025 10:52"
"32833","31M-S","D3","Muela","2C","11001","156","74.3","1/16/2024","1/3/2025 10:52"
"12858","2P-S","D3","Diente","2C","","58","33.7","","1/3/2025 10:52"
"39682","P6-I","A1 PLUS","Muela","4C","NAL 4C","123","31.3","8/6/2024","1/3/2025 10:52"
"39150","PU3-I4C","A1 PLUS","Muela","4C","11099","68","18.3","7/22/2024","1/3/2025 10:52"
"17533","32F-S4C","A0 PLUS","Muela","4C","10530","31","16.7","3/27/2023","1/3/2025 10:52"
"18021","29RF-I","D3","Muela","2C","10621","36","18.5","4/3/2023","1/3/2025 10:52"
"12881","2P-I","D3","Diente","2C","","22","20.4","","1/3/2025 10:51"
"17002","PU3-I4C","A0 PLUS","Muela","4C","NAL 4C","13","3.5","3/15/2023","1/3/2025 10:51"
"27542","29RF-S","D3","Muela","2C","14980","63","28","9/28/2023","1/3/2025 10:51"
"41927","1H-S","D3","Diente","2C","11172","29","15.3","9/23/2024","1/3/2025 10:51"
"39383","PU3-S4C","A1 PLUS","Muela","4C","11099","36","9.6","7/27/2024","1/3/2025 10:51"
"42210","32F-S4C","A1 PLUS","Muela","4C","11152","22","11.8","9/29/2024","1/3/2025 10:51"
"12846","31M-I","D3","Muela","2C","","32","12.3","","1/3/2025 10:51"
"27415","3P-S","D3","Diente","2C","","95","60.1","9/26/2023","1/3/2025 10:51"
"25206","32F-I4C","A0 PLUS","Muela","4C","10713","33","17.1","8/10/2023","1/3/2025 10:51"
"42211","32F-I4C","A1 PLUS","Muela","4C","11152","15","7.8","9/29/2024","1/3/2025 10:51"
"41931","29RF-S","D3","Muela","2C","11172","39","17.3","9/23/2024","1/3/2025 10:51"
"29320","3D-I","A3,5","Diente","2C","10940","13","15.3","10/28/2023","1/3/2025 10:50"
"31498","PU3-S4C","A0 PLUS","Muela","4C","","59","15.7","12/15/2023","1/3/2025 10:50"
"44541","32F-S4C","A1 PLUS","Muela","4C","11222","23","12.4","11/26/2024","1/3/2025 10:50"
"19055","MP5-I","A1 PLUS","Muela","4C","10565","67","24.6","4/21/2023","1/3/2025 10:50"
"10987","32F-S4C","A1 PLUS","Muela","4C","UHLER","28","15.1","1/10/2023","1/3/2025 10:50"
"12876","3P-I","D3","Diente","2C","","13","11.4","","1/3/2025 10:50"
"40351","32F-S4C","A0 PLUS","Muela","4C","11148","46","24.7","8/17/2024","1/3/2025 10:50"
"13023","10M-S","D3","Muela","2C","","64","44.1","","1/3/2025 10:50"
"32973","P6-I","A0 PLUS","Muela","4C","11008","89","22.6","1/18/2024","1/3/2025 10:49"
"10395","1H-S","D3","Diente","2C","TOOTH EXPRES","36","19","12/19/2022","1/3/2025 10:49"
"18664","S24B-S","A3 PLUS","Diente","4C","10565","102","51","4/17/2023","1/3/2025 10:49"
"13040","30M-I","D3","Muela","2C","","119","59.8","","1/3/2025 10:49"
"44835","P6-S","A0 PLUS","Muela","4C","NAL 4C","36","8.9","12/4/2024","1/3/2025 10:49"
"27580","2P-I","D3","Diente","2C","","68","63","9/28/2023","1/3/2025 10:49"
"33339","P4-I","A1 PLUS","Muela","4C","NAL 4C","66","18.2","1/25/2024","1/3/2025 10:49"
"23013","29L-S","A3 ZEN","Muela","2C","","31","14.1","6/27/2023","1/3/2025 10:49"
"17901","34M-S","D3","Muela","2C","10621","46","20.2","4/1/2023","1/3/2025 10:49"
"42020","1H-I","D3","Diente","2C","11172","53","41.1","9/25/2024","1/3/2025 10:48"
"38540","P4-I","A1 PLUS","Muela","4C","11095","22","6.1","5/22/2024","1/3/2025 10:48"
"44837","P6-I","A0 PLUS","Muela","4C","NAL 4C","29","7.4","12/4/2024","1/3/2025 10:48"
"13044","32M-S","D3","Muela","2C","","83","42.3","","1/3/2025 10:48"
"42010","3N-S4C","A3 PLUS","Diente","4C","11152","65","36.1","9/25/2024","1/3/2025 10:48"
"44403","P4-S","A1 PLUS","Muela","4C","NAL 4C","40","11","11/22/2024","1/3/2025 10:48"
"12862","3P-I","D3","Diente","2C","","42","36.8","","1/3/2025 10:48"
"19058","32F-S4C","A1 PLUS","Muela","4C","10565","29","15.6","4/21/2023","1/3/2025 10:48"
"13343","PU3-S","A0 PLUS","Muela","2C","","178","47.5","","1/3/2025 10:48"
"44874","P4-S","A1 PLUS","Muela","4C","NAL 4C","43","11.8","12/4/2024","1/3/2025 15:50"
"12816","MP5-I","A1 PLUS","Muela","4C","","31","11.4","","1/3/2025 10:48"
"44427","3P-I","D3","Diente","2C","11220","57","50","11/23/2024","1/3/2025 10:48"
"39852","S14-S","A3 PLUS","Diente","4C","11160","98","54.4","8/9/2024","1/3/2025 10:48"
"1819","32M-I","D3","Muela","2C","TOOTH","91","39.2","7/28/2022","1/3/2025 10:48"
"37186","PU3-I4C","A1 PLUS","Muela","4C","ATC13195","69","18.6","4/16/2024","1/3/2025 10:47"
"18257","MP5-S","A1 PLUS","Muela","4C","10565","31","11.2","4/11/2023","1/3/2025 10:47"
"13024","32M-I","D3","Muela","2C","","49","21.1","","1/3/2025 10:47"
"25684","32F-S4C","A0 PLUS","Muela","4C","10713","49","26.3","8/19/2023","1/3/2025 10:47"
"44434","3N-S4C","A3 PLUS","Diente","4C","NAL 4C","33","18.3","11/23/2024","1/3/2025 10:47"
"28364","S42-S","A1 PLUS","Diente","4C","","23","13.7","10/13/2023","1/3/2025 10:46"
"13042","30M-I","D3","Muela","2C","","120","60.3","","1/3/2025 10:46"
"36917","P6-S","A0 PLUS","Muela","4C","11080","41","10.2","4/11/2024","1/3/2025 10:46"
"42021","137-I","D3","Diente","2C","11172","57","41.3","9/25/2024","1/3/2025 10:46"
"40275","S5-I","A1 PLUS","Diente","4C","11148","57","44.5","8/16/2024","1/3/2025 10:46"
"38663","34M-I","D3","Muela","2C","","87","34.4","","1/3/2025 10:46"
"44977","S26-S","A1 PLUS","Diente","4C","NAL 4C","21","10.7","12/6/2024","1/3/2025 10:46"
"31061","136-S","D3","Diente","2C","10990","145","77.5","12/4/2023","1/3/2025 10:46"
"44507","S14-S","A3 PLUS","Diente","4C","11222","32","17.8","11/25/2024","1/3/2025 10:46"
"38820","S68-S","A1 PLUS","Diente","4C","11099","19","10.1","7/13/2024","1/3/2025 10:46"
"27582","34M-S","D3","Muela","2C","14980","63","27.6","9/28/2023","1/3/2025 10:46"
"38251","S5-I","A1 PLUS","Diente","4C","11095","140","109.4","5/10/2024","1/3/2025 10:46"
"44838","PU3-I4C","A0 PLUS","Muela","4C","NAL 4C","60","16.2","12/4/2024","1/3/2025 10:46"
"44667","S24B-S","A1 PLUS","Diente","4C","11222","45","22.5","11/29/2024","1/3/2025 10:45"
"38219","S26-S","A1 PLUS","Diente","4C","11095","24","12.2","5/9/2024","1/3/2025 10:45"
"27417","137-S","D3","Diente","2C","14980","85","44.5","9/26/2023","1/3/2025 10:45"
"34431","3P-S4C","A0 PLUS","Diente","4C","","29","15.3","2/17/2024","1/3/2025 10:45"
"38248","S68-S","A1 PLUS","Diente","4C","11095","110","58.5","5/10/2024","1/3/2025 10:45"
"44871","S3-I","A1 PLUS","Diente","4C","NAL 4C","29","22.3","12/4/2024","1/3/2025 10:45"
"10396","135-S","D3","Diente","2C","TOOTH EXPRES","78","48.8","12/19/2022","1/3/2025 10:45"
"38757","3P-S4C","A0 PLUS","Diente","4C","11124","17","8.9","7/12/2024","1/3/2025 10:45"
"44511","S5-I","A1 PLUS","Diente","4C","11222","18","14.1","11/26/2024","1/3/2025 10:45"
"41999","S26-S","A1 PLUS","Diente","4C","11152","55","28.1","9/24/2024","1/3/2025 10:44"
"44243","S3-I","A1 PLUS","Diente","4C","NAL 4C","39","30","11/19/2024","1/3/2025 10:44"
"31197","135-S","D3","Diente","2C","10990","112","70","12/7/2023","1/3/2025 10:44"
"38148","S14-S","A0 PLUS","Diente","4C","11095","27","15","5/8/2024","1/3/2025 10:44"
"42022","32M-I","D3","Muela","2C","11172","68","29.3","9/25/2024","1/3/2025 10:44"
"19028","S68-S","A1 PLUS","Diente","4C","","16","8.5","4/21/2023","1/3/2025 10:44"
"44510","S3-I","A1 PLUS","Diente","4C","11222","25","19.2","11/26/2024","1/3/2025 10:44"
"12833","137-S","D3","Diente","2C","","100","52.4","","1/3/2025 10:44"
"13045","30M-S","D3","Muela","2C","","49","26.5","","1/3/2025 10:44"
"34248","S14-S","A0 PLUS","Diente","4C","11008","22","12.2","2/14/2024","1/3/2025 10:44"
"45570","S42-S","A1 PLUS","Diente","4C","11240","103","61.3","12/21/2024","1/3/2025 10:43"
"35353","S3-I","A1 PLUS","Diente","4C","11044","36","27.7","3/7/2024","1/3/2025 10:43"
"13059","A25-I","D3","Diente","2C","","19","17.3","","1/3/2025 10:43"
"43756","32M-S","D3","Muela","2C","112-0313","60","30.6","11/8/2024","1/3/2025 10:43"
"33230","S12-S","A0 PLUS","Diente","4C","11008","78","52","1/23/2024","1/3/2025 10:43"
"40274","S3-I","A1 PLUS","Diente","4C","11148","25","19.2","8/16/2024","1/3/2025 10:43"
"38362","P3-S","A3 PLUS","Muela","4C","11095","36","13.9","5/14/2024","1/3/2025 10:43"
"33991","S12-S","A0 PLUS","Diente","4C","11008","48","32","2/7/2024","1/3/2025 10:42"
"38666","PL3-I","D3","Muela","2C","","44","11.9","","1/3/2025 10:42"
"42491","S8-I","A2 PLUS","Diente","4C","11152","20","11.2","10/7/2024","1/3/2025 10:42"
"33316","S13-S","A0 PLUS","Diente","4C","11008","22","13.8","1/25/2024","1/3/2025 10:42"
"44949","P3-S","A3 PLUS","Muela","4C","11222","29","11.2","12/6/2024","1/3/2025 10:42"
"39729","S27-S","A1 PLUS","Diente","4C","NAL 4C","116","47.9","8/8/2024","1/3/2025 10:42"
"12898","PU3-S","D3","Muela","2C","","64","17.1","","1/3/2025 10:42"
"33992","S13-S","A0 PLUS","Diente","4C","11008","21","13.1","2/7/2024","1/3/2025 10:42"
"41949","S8-I","A2 PLUS","Diente","4C","11152","29","16.3","9/23/2024","1/3/2025 10:42"
"37185","S24B-S","A1 PLUS","Diente","4C","ATC13195","74","37","4/16/2024","1/3/2025 10:41"
"12896","31L-S","D3","Muela","2C","","65","24.7","","1/3/2025 10:41"
"39083","S8-I","A2 PLUS","Diente","4C","11148","30","16.9","7/19/2024","1/3/2025 10:41"
"44469","P3-S","A3 PLUS","Muela","4C","11222","76","29.3","11/23/2024","1/3/2025 10:41"
"34549","P4-S","A0 PLUS","Muela","4C","ATC123","52","14.3","2/21/2024","1/3/2025 10:41"
"34486","A25-I","D3","Diente","2C","11022","61","55.5","2/19/2024","1/3/2025 10:41"
"38730","S8-I","A2 PLUS","Diente","4C","11099","121","68","7/12/2024","1/3/2025 10:41"
"44513","S27-S","A1 PLUS","Diente","4C","11222","24","9.9","11/26/2024","1/3/2025 10:41"
"11430","29M-I","D3","Muela","2C","UHLER","42","18.9","1/18/2023","1/3/2025 10:41"
"44550","P5-I","A0 PLUS","Muela","4C","11222","39","15","11/27/2024","1/3/2025 10:41"
"24244","A25-I","D3","Diente","2C","","72","65.5","","1/3/2025 10:41"
"11427","29M-S","D3","Muela","2C","UHLER","37","20.9","1/18/2023","1/3/2025 10:41"
"34276","P4-I","A0 PLUS","Muela","4C","11008","61","16.8","2/14/2024","1/3/2025 10:40"
"44547","SE22-S","A1 PLUS","Diente","4C","11222","29","16.3","11/26/2024","1/3/2025 10:40"
"13047","A25-I","D3","Diente","2C","","17","15.5","","1/3/2025 10:40"
"22878","P3-I","A0 PLUS","Muela","4C","","81","32.8","6/24/2023","1/3/2025 10:40"
"40973","S15-S","A1 PLUS","Diente","4C","11133","27","11.3","8/29/2024","1/3/2025 10:40"
"13018","A25-S","D3","Diente","2C","","70","56.9","","1/3/2025 10:40"
"35792","P5-S","A0 PLUS","Muela","4C","11053","20","7.8","3/16/2024","1/3/2025 10:39"
"38971","S15-S","A1 PLUS","Diente","4C","11099","31","12.9","7/17/2024","1/3/2025 10:39"
"35357","SE22-S","A1 PLUS","Diente","4C","11044","31","17.4","3/7/2024","1/3/2025 10:39"
"36342","P5-S","A0 PLUS","Muela","4C","11053","59","23.1","3/26/2024","1/3/2025 10:39"
"22702","A26-S","D3","Diente","2C","10623","31","21.8","6/22/2023","1/3/2025 10:39"
"44943","P3-S","A3 PLUS","Muela","4C","11240","22","8.5","12/5/2024","1/3/2025 10:39"
"39109","S15-S","A1 PLUS","Diente","4C","11099","28","11.7","7/18/2024","1/3/2025 10:39"
"35966","S6-I","A1 PLUS","Diente","4C","11053","35","25","3/20/2024","1/3/2025 10:39"
"35926","P3-S","A0 PLUS","Muela","4C","11053","22","8.5","3/19/2024","1/3/2025 10:38"
"31749","29L-I","D3","Muela","2C","10996","67","26.8","12/20/2023","1/3/2025 10:38"
"13062","A26-I","D3","Diente","2C","","13","11.8","","1/3/2025 10:38"
"39148","3N-S4C","A1 PLUS","Diente","4C","11099","70","38.9","7/22/2024","1/3/2025 10:38"
"38758","P3-S","A0 PLUS","Muela","4C","11124","28","10.8","7/12/2024","1/3/2025 10:38"
"14387","29M-S","D3","Muela","2C","UHLER","90","50.8","1/24/2023","1/3/2025 10:38"
"17122","S32-S","A3 PLUS","Diente","4C","10530","44","24.9","3/17/2023","1/3/2025 10:38"
"38650","A24-S","D3","Diente","2C","","84","63.6","","1/3/2025 10:38"
"31748","29L-S","D3","Muela","2C","10996","26","11.8","12/20/2023","1/3/2025 10:38"
"40353","P4-S","A0 PLUS","Muela","4C","11148","109","29.9","8/17/2024","1/3/2025 10:38"
"12895","PU3-S","D3","Muela","2C","","175","46.7","","1/3/2025 10:37"
"31060","A25-S","D3","Diente","2C","10990","69","56.1","12/4/2023","1/3/2025 10:37"
"22948","S32-S","A3 PLUS","Diente","4C","","19","10.7","6/26/2023","1/3/2025 10:37"
"35282","3N-S4C","A1 PLUS","Diente","4C","ATC12838","18","10","3/7/2024","1/3/2025 10:37"
"31236","S8-I","A1 PLUS","Diente","4C","10993","34","19.1","12/7/2023","1/3/2025 10:37"
"13353","29M-S","D3 PLUS","Muela","2C","","43","24.3","","1/3/2025 10:37"
"44471","SE22-S","A3 PLUS","Diente","4C","11222","30","16.9","11/23/2024","1/3/2025 10:37"
"28317","29L-I","D3","Muela","2C","10934","14","5.6","10/12/2023","1/3/2025 10:36"
"44545","S9-I","A1 PLUS","Diente","4C","11222","33","16.9","11/26/2024","1/3/2025 10:36"
"13119","S14-S","D2 PLUS","Diente","4C","","39","21.7","","1/3/2025 17:11"
"38664","29L-S","D3","Muela","2C","","49","22.3","","1/3/2025 10:36"
"39108","S14-S","A1 PLUS","Diente","4C","11099","47","26.1","7/18/2024","1/3/2025 10:36"
"16603","S9-I","A1 PLUS","Diente","4C","10530","85","43.6","3/9/2023","1/3/2025 10:36"
"13007","266-S","D3","Diente","2C","","41","22.2","","1/3/2025 10:36"
"12912","PU3-S","D3","Muela","2C","","70","18.7","","1/3/2025 10:36"
"44468","32F-I4C","A3 PLUS","Muela","4C","11222","85","44","11/23/2024","1/3/2025 10:36"
"12839","S12-S","A1 PLUS","Diente","4C","","54","36","","1/3/2025 10:35"
"12823","S8-I","A1 PLUS","Diente","4C","","75","42.1","","1/3/2025 10:35"
"18564","31L-S","D3","Muela","2C","10566","68","25.9","4/15/2023","1/3/2025 10:35"
"44423","33F-S","B2","Muela","2C","11220","62","33.3","11/23/2024","1/3/2025 10:35"
"40002","33F-S","A1","Muela","2C","11147","35","18.8","8/13/2024","1/3/2025 10:35"
"34033","29L-I","D3","Muela","2C","11023","59","23.6","2/8/2024","1/3/2025 10:35"
"12977","264-S","D3","Diente","2C","","25","17.1","","1/3/2025 10:35"
"38454","P3-S","A3,5 PLUS","Muela","4C","11095","34","13.1","5/16/2024","1/3/2025 10:35"
"41998","S8-I","A1 PLUS","Diente","4C","11152","30","16.9","9/24/2024","1/3/2025 10:35"
"40214","S8-I","A1 PLUS","Diente","4C","11148","23","12.9","8/15/2024","1/3/2025 10:34"
"39352","S14-S","A1 PLUS","Diente","4C","11099","42","23.3","7/26/2024","1/3/2025 10:34"
"37985","33F-S","A3 ZEN","Muela","2C","REVEAL","113","60.8","5/4/2024","1/3/2025 10:34"
"12931","V8-S","D3","Muela","2C","","51","16.9","","1/3/2025 10:34"
"45550","P6-S","A3 PLUS","Muela","4C","11238","48","11.9","12/20/2024","1/3/2025 10:34"
"40213","S13-S","A1 PLUS","Diente","4C","11148","66","41.3","8/15/2024","1/3/2025 10:34"
"12928","31Z-S","D3","Muela","2C","","63","32","","1/3/2025 10:34"
"12983","266-S","D3","Diente","2C","","70","37.8","","1/3/2025 10:34"
"3340","33F-S","B3","Muela","2C","UHLER","26","14","8/18/2022","1/3/2025 10:33"
"12921","31Z-I","D3","Muela","2C","","55","24.6","","1/3/2025 10:33"
"38969","S12-S","A1 PLUS","Diente","4C","11099","76","50.7","7/17/2024","1/3/2025 10:33"
"10397","264-S","D3","Diente","2C","TOOTH EXPRES","81","55.5","12/19/2022","1/3/2025 10:33"
"12927","V8-S","D3","Muela","2C","","76","25.2","","1/3/2025 10:33"
"39951","33F-S","A1","Muela","2C","11147","69","37.1","8/12/2024","1/3/2025 10:33"
"44381","P3-S","A3,5 PLUS","Muela","4C","11222","17","6.6","11/21/2024","1/3/2025 10:33"
"38220","S52-S","A1 PLUS","Diente","4C","11095","44","31.9","5/9/2024","1/3/2025 10:33"
"19186","V8-I","D3","Muela","2C","10566","209","70.6","4/24/2023","1/3/2025 10:32"
"45568","S12-S","A1 PLUS","Diente","4C","11240","94","62.7","12/21/2024","1/3/2025 10:32"
"36037","S52-S","A1 PLUS","Diente","4C","11053","70","50.7","3/21/2024","1/3/2025 10:32"
"41618","P6-S","A3 PLUS","Muela","4C","11151","64","15.9","9/13/2024","1/3/2025 10:32"
"31062","32F-I","D3","Muela","2C","10990","49","25.4","12/4/2023","1/3/2025 10:32"
"45569","S17-S","A1 PLUS","Diente","4C","11240","228","82.6","12/21/2024","1/3/2025 10:32"
"39756","33F-S","A2 ZEN","Muela","2C","11147","57","30.6","8/8/2024","1/3/2025 10:31"
"39557","3P-S4C","A1 PLUS","Diente","4C","NAL 4C","20","10.5","8/2/2024","1/3/2025 10:31"
"45346","P5-I","A3 PLUS","Muela","4C","11238","39","15","12/16/2024","1/3/2025 10:31"
"35169","33F-S","A2 ZEN","Muela","2C","11043","30","16.1","3/5/2024","1/3/2025 10:31"
"40086","33F-S","A3,5","Muela","2C","11147","34","18.3","8/14/2024","1/3/2025 10:30"
"40215","S32-S","A1 PLUS","Diente","4C","11148","53","29.9","8/15/2024","1/3/2025 10:30"
"40412","3P-S4C","A1 PLUS","Diente","4C","11148","45","23.7","8/18/2024","1/3/2025 10:30"
"40178","33F-S","C3","Muela","2C","11147","40","21.5","8/15/2024","1/3/2025 10:30"
"44509","A25S4C","A1 PLUS","Diente","4C","11222","19","10.6","11/26/2024","1/3/2025 10:29"
"44512","3P-S4C","A1 PLUS","Diente","4C","11222","30","15.8","11/26/2024","1/3/2025 10:29"
"45347","P4-S","A3 PLUS","Muela","4C","11240","48","13.2","12/16/2024","1/3/2025 10:29"
"40055","33F-S","A3,5","Muela","2C","11147","25","13.4","8/13/2024","1/3/2025 10:29"
"36722","PU3-I4C","A3 PLUS","Muela","4C","11078","34","9.2","4/6/2024","1/3/2025 10:28"
"38366","33F-I","A2 ZEN","Muela","2C","11094","48","24.9","5/14/2024","1/3/2025 10:27"
"28470","33F-I","A3,5","Muela","2C","10950","94","48.7","10/15/2023","1/3/2025 10:26"
"36631","PU3-I4C","A3 PLUS","Muela","4C","11078","45","12.1","4/4/2024","1/3/2025 10:26"
"22602","33F-I","A3,5","Muela","2C","","29","15","6/21/2023","1/3/2025 10:26"
"36723","PU3-S4C","A3 PLUS","Muela","4C","11078","21","5.6","4/6/2024","1/3/2025 10:25"
"19191","33F-I","D2","Muela","2C","","42","21.8","4/24/2023","1/3/2025 10:25"
"19252","33F-I","D2","Muela","2C","","57","29.5","4/25/2023","1/3/2025 10:25"
"41751","PU3-I","A3 PLUS","Muela","2C","11151","129","34.8","9/18/2024","1/3/2025 10:24"
"35278","33F-I","B2","Muela","2C","11043","37","19.2","3/7/2024","1/3/2025 10:24"
"44687","PU3-S4C","A3 PLUS","Muela","4C","NAL 4C","39","10.4","11/30/2024","1/3/2025 10:24"
"40056","33F-I","A3,5","Muela","2C","11147","104","53.9","8/13/2024","1/3/2025 10:23"
"39723","PU3-S4C","A3 PLUS","Muela","4C","NAL 4C","32","8.5","8/7/2024","1/3/2025 10:22"
